2216937;1779
2216937;3329
2216937;230
2216937;231
2216937;1707
2216937;3011
2216937;3245
2216937;15431
2216937;3717
2216937;87801
2216937;951
2216937;2143
2216937;4250
2216937;1567
2216937;4628
2216937;3596
2216937;245
2216937;135
2216937;26130
2216937;51
2216937;906
2216937;1280
2216937;3248
2216937;3541
2216937;88389
2216937;1605
2216937;3640
2216937;118976
2216937;5720
2216937;2145
2216937;429
2216937;31179
2216937;3377
2216937;10258
2216937;7863
2216937;958
2216937;6995
2216937;335
2216937;1731
2216937;106
2216937;2873
2216937;794
2216937;4218
2216937;61894
2216937;925
2216937;31959
2216937;82300
2216937;261
2216937;3802
2216937;66692
2216937;1319
2216937;7065
2216937;2167
2216937;29850
2216937;48100
2216937;5921
2216937;572
2216937;34679
2216937;67682
2216937;574
2217238;382
2218140;72
2218140;2525
2218140;3552
2218140;2682
2218140;10668
2218140;867
2218140;2077
2218140;1942
2218140;14
2218140;1608
2218140;10955
2218140;4627
2218140;55
2218140;347
2218140;498
2218140;2236
2218140;166
2218140;508
2218140;3360
2218140;12756
2218140;2238
2218140;12758
2218140;15957
2218140;500
2218140;236
2218140;2911
2218140;1567
2218140;2882
2218140;4947
2218140;4977
2218140;3332
2218140;7038
2218140;4397
2218140;39193
2218140;566
2218140;9789
2218140;335
2218140;8743
2218140;1068
2218140;15503
2219175;849
2219175;2002
2219175;890
2219175;1820
2219433;25128
2219900;45071
2219900;43793
2219900;8150
2219900;3008
2219900;987
2219900;75682
2219900;1089
2219953;382
2219953;348
2219953;335
2220109;9910
2220109;534
2220109;11837
2220109;382
2220109;28485
2220109;5721
2220109;3332
2220109;18604
2220109;906
2220109;7582
2220109;8330
2220109;836
2220903;534
2220903;3536
2220903;8535
2220903;2515
2220903;6606
2220903;6029
2220903;18351
2220903;7429
2220903;6034
2220903;490
2220903;8728
2220903;16205
2220903;8432
2220903;15365
2220903;5257
2221200;2276
2221444;2653
2221444;382
2221444;335
2222161;5505
2223270;16079
2223270;335
2223275;7947
2223275;186
2223275;1452
2223275;11837
2223275;382
2223275;3457
2223275;495
2223275;196
2223275;2470
2223275;137
2223275;20578
2223275;1814
2223749;382
2223749;335
2223863;20596
2225368;2430
2225368;109583
2225368;6338
2225368;283
2225368;500
2225368;1034
2225368;3056
2232133;16079
2232133;335
2232303;2517
2232303;791
2232338;808
2232338;70
2232338;811
2232338;802
2232338;26784
2232338;13374
2232338;5605
2232338;4336
2232338;3481
2232338;98730
2232338;1668
2232338;10211
2232338;186
2232338;359
2232338;15587
2232338;1762
2232338;4645
2232338;849
2232338;3662
2232338;19666
2232338;2908
2232338;2000
2232338;4459
2232338;7406
2232338;25473
2232338;4248
2232338;4595
2232338;2307
2232338;21949
2232338;3042
2232338;7356
2232338;465
2232338;4355
2232338;3367
2232338;5777
2232338;5062
2232338;862
2232338;132
2232338;867
2232338;6215
2232338;2188
2232338;36
2232338;1608
2232338;6202
2232338;11931
2232338;228
2232338;879
2232338;2326
2232338;2653
2232338;1169
2232338;55
2232338;9780
2232338;8173
2232338;347
2232338;11538
2232338;11837
2232338;86977
2232338;382
2232338;3173
2232338;485
2232338;2899
2232338;119615
2232338;54
2232338;230
2232338;231
2232338;10564
2232338;498
2232338;2524
2232338;1707
2232338;62662
2232338;3011
2232338;3791
2232338;405
2232338;10351
2232338;9854
2232338;3618
2232338;16998
2232338;500
2232338;460
2232338;16681
2232338;1567
2232338;1788
2232338;29426
2232338;245
2232338;12010
2232338;41
2232338;3332
2232338;15947
2232338;7038
2232338;6339
2232338;2887
2232338;34065
2232338;3598
2232338;5643
2232338;1188
2232338;106657
2232338;8099
2232338;137
2232338;13210
2232338;43570
2232338;12773
2232338;906
2232338;520
2232338;1065
2232338;521
2232338;4578
2232338;39447
2232338;41515
2232338;119616
2232338;2227
2232338;656
2232338;21509
2232338;3282
2232338;3974
2232338;4638
2232338;18802
2232338;39813
2232338;8142
2232338;119617
2232338;36758
2232338;38662
2232338;5720
2232338;569
2232338;2145
2232338;1870
2232338;15375
2232338;6959
2232338;14819
2232338;1947
2232338;335
2232338;10787
2232338;42179
2232338;35426
2232338;1731
2232338;2749
2232338;73829
2232338;31450
2232338;4596
2232338;7261
2232338;33514
2232338;31162
2232338;6412
2232338;13289
2232338;1191
2232338;1135
2232338;21191
2232338;14640
2232338;2551
2232338;2850
2232338;7065
2232338;1814
2232338;6119
2232338;3942
2232338;929
2232338;40585
2232338;20952
2232338;4853
2232338;4407
2232338;1623
2232338;11333
2232338;114
2232338;63259
2232345;791
2232345;1581
2232692;2430
2234858;7723
2234858;116
2234858;21904
2234858;4982
2235221;2140
2235221;137
2235221;13432
2235221;2121
2235339;808
2235339;359
2235358;116
2235358;382
2235586;186
2235586;11837
2235586;382
2235586;3457
2235586;196
2235586;2470
2235586;47854
2235586;335
2240570;802
2240570;932
2240570;90787
2240570;960
2240570;186
2240570;847
2240570;359
2240570;213
2240570;214
2240570;3266
2240570;59777
2240570;63955
2240570;3380
2240570;28615
2240570;849
2240570;39758
2240570;71579
2240570;4158
2240570;851
2240570;13607
2240570;23193
2240570;16214
2240570;43676
2240570;2579
2240570;89009
2240570;8875
2240570;11051
2240570;5936
2240570;24449
2240570;4355
2240570;14183
2240570;862
2240570;863
2240570;41030
2240570;70529
2240570;865
2240570;11558
2240570;80790
2240570;867
2240570;115691
2240570;762
2240570;875
2240570;20464
2240570;42185
2240570;31832
2240570;5154
2240570;3273
2240570;86354
2240570;56197
2240570;11478
2240570;8632
2240570;1851
2240570;83655
2240570;881
2240570;1169
2240570;882
2240570;3951
2240570;11837
2240570;46251
2240570;382
2240570;3457
2240570;7637
2240570;25886
2240570;3173
2240570;4010
2240570;51120
2240570;231
2240570;3537
2240570;48347
2240570;890
2240570;38005
2240570;71174
2240570;16218
2240570;3538
2240570;2244
2240570;232
2240570;233
2240570;10948
2240570;236
2240570;21910
2240570;2911
2240570;242
2240570;9239
2240570;41
2240570;3332
2240570;15947
2240570;7038
2240570;2887
2240570;6395
2240570;6261
2240570;6029
2240570;21423
2240570;3580
2240570;8161
2240570;12317
2240570;6032
2240570;761
2240570;6003
2240570;2915
2240570;333
2240570;569
2240570;19472
2240570;54755
2240570;64285
2240570;22881
2240570;3330
2240570;49818
2240570;41034
2240570;9718
2240570;335
2240570;42
2240570;3998
2240570;3801
2240570;26664
2240570;35316
2240570;5912
2240570;39772
2240570;48543
2240570;2249
2240570;7226
2240570;71060
2240570;120190
2240570;39773
2240570;184
2240570;8162
2240570;2542
2240570;80791
2240570;263
2240570;7065
2240570;35823
2240570;25213
2240570;37076
2240570;6119
2240570;1275
2240570;574
2240570;11013
2243618;1623
2243643;3552
2243643;16007
2243643;722
2243643;8155
2243643;4060
2243643;55
2243643;231
2243643;498
2243643;508
2243643;10261
2243643;21827
2243643;21828
2243643;2882
2243643;3914
2243643;1188
2243643;656
2243643;19635
2243643;2730
2243643;1128
2243643;8743
2243643;27051
2244272;186
2244272;854
2244272;2653
2244272;382
2244272;3457
2244272;2515
2244272;495
2244272;2470
2244272;1240
2244272;5043
2244272;335
2244635;2210
2244635;10871
2244635;3039
2244635;120420
2244635;72
2244635;58741
2244635;1007
2244635;14872
2244635;74986
2244635;211
2244635;1131
2244635;15172
2244635;1668
2244635;1472
2244635;212
2244635;213
2244635;6051
2244635;5405
2244635;14759
2244635;27568
2244635;3662
2244635;1764
2244635;19666
2244635;2579
2244635;9072
2244635;120421
2244635;394
2244635;34538
2244635;1096
2244635;5378
2244635;8897
2244635;3007
2244635;19268
2244635;4355
2244635;3439
2244635;5062
2244635;1447
2244635;224
2244635;4089
2244635;3650
2244635;867
2244635;3241
2244635;2685
2244635;5063
2244635;3201
2244635;38088
2244635;10802
2244635;1608
2244635;774
2244635;11931
2244635;228
2244635;4372
2244635;879
2244635;34510
2244635;651
2244635;55
2244635;229
2244635;347
2244635;1102
2244635;11538
2244635;6701
2244635;6018
2244635;54
2244635;2894
2244635;230
2244635;231
2244635;2192
2244635;3011
2244635;4098
2244635;1970
2244635;3569
2244635;2836
2244635;460
2244635;236
2244635;13287
2244635;4016
2244635;1567
2244635;242
2244635;1788
2244635;4942
2244635;386
2244635;9774
2244635;34593
2244635;5643
2244635;746
2244635;249
2244635;10141
2244635;1188
2244635;250
2244635;1065
2244635;7873
2244635;7653
2244635;1708
2244635;348
2244635;9014
2244635;73609
2244635;87588
2244635;3541
2244635;6032
2244635;2219
2244635;656
2244635;1272
2244635;3282
2244635;3640
2244635;5563
2244635;18189
2244635;12012
2244635;6638
2244635;9023
2244635;108730
2244635;4383
2244635;40265
2244635;26835
2244635;77276
2244635;335
2244635;481
2244635;823
2244635;2873
2244635;19928
2244635;6040
2244635;2665
2244635;680
2244635;8497
2244635;9690
2244635;8691
2244635;1748
2244635;10109
2244635;3802
2244635;2045
2244635;660
2244635;2551
2244635;2850
2244635;13472
2244635;2167
2244635;1183
2244635;339
2244635;2946
2244635;3942
2244635;3943
2244635;572
2244635;1275
2244635;9339
2244635;140
2244635;1998
2244635;574
2244635;47991
2244674;4639
2244674;382
2245124;359
2245244;249
2245288;1712
2245288;1012
2245288;500
2245288;2911
2245288;137
2245288;4938
2245288;761
2245288;5227
2245288;925
2245288;1814
2245288;120467
2250388;120
2250388;26582
2250388;382
2250388;18397
2250388;14651
2250391;6229
2250391;19575
2250391;4368
2250391;1668
2250391;186
2250391;266
2250391;5234
2250391;19450
2250391;743
2250391;1234
2250391;2579
2250391;7405
2250391;6366
2250391;20242
2250391;76
2250391;4248
2250391;93934
2250391;23195
2250391;4355
2250391;9569
2250391;57409
2250391;2532
2250391;323
2250391;224
2250391;8583
2250391;3534
2250391;2310
2250391;774
2250391;36900
2250391;620
2250391;11931
2250391;228
2250391;27236
2250391;25861
2250391;40109
2250391;4062
2250391;229
2250391;382
2250391;9598
2250391;2255
2250391;4870
2250391;5505
2250391;6018
2250391;3329
2250391;23132
2250391;67962
2250391;6725
2250391;498
2250391;3616
2250391;7497
2250391;3764
2250391;3765
2250391;7413
2250391;286
2250391;500
2250391;560
2250391;2143
2250391;3008
2250391;120794
2250391;3637
2250391;355
2250391;2293
2250391;1423
2250391;12526
2250391;1567
2250391;20347
2250391;495
2250391;4628
2250391;3596
2250391;74325
2250391;15205
2250391;245
2250391;6451
2250391;1725
2250391;1635
2250391;135
2250391;41027
2250391;3599
2250391;52785
2250391;249
2250391;1188
2250391;725
2250391;51
2250391;21958
2250391;29864
2250391;2776
2250391;69
2250391;2585
2250391;4764
2250391;906
2250391;3684
2250391;9014
2250391;3687
2250391;55544
2250391;3541
2250391;656
2250391;5548
2250391;7834
2250391;3282
2250391;7047
2250391;2428
2250391;13260
2250391;35601
2250391;7210
2250391;38634
2250391;75035
2250391;1201
2250391;1926
2250391;4421
2250391;3871
2250391;569
2250391;820
2250391;120795
2250391;6272
2250391;335
2250391;54652
2250391;106749
2250391;1731
2250391;53244
2250391;784
2250391;106
2250391;2873
2250391;9154
2250391;794
2250391;8743
2250391;1035
2250391;60887
2250391;7531
2250391;4513
2250391;37019
2250391;1552
2250391;114227
2250391;3264
2250391;9746
2250391;7350
2250391;484
2250391;3876
2250391;821
2250391;1949
2250391;3780
2250391;660
2250391;1319
2250391;10990
2250391;64814
2250391;3584
2250391;2946
2250391;96366
2250391;3314
2250391;31220
2250391;1920
2250391;574
2250391;73045
2250391;5945
2250391;2275
2260356;5871
2260356;976
2260356;7339
2260356;16332
2260356;7154
2260356;7898
2260356;1774
2260356;7821
2260356;3815
2260356;46157
2260356;1585
2260356;1567
2260356;1788
2260356;61734
2260356;6187
2260356;7101
2260356;3345
2260356;2394
2260356;1995
2260356;61757
2260356;13388
2260356;16492
2260356;7839
2260356;15714
2260356;17658
2260356;981
2260356;16405
2260356;7840
2260356;2850
2260356;57511
2260356;1815
2260356;1822
2260356;1112
2262961;382
2262961;127
2263062;382
2263062;370
2263062;5163
2263062;127
2264209;382
2264382;8485
2264382;2857
2264382;1491
2266921;11973
2266921;2515
2266921;2041
2266921;625
2268620;12827
2268620;1011
2268620;116
2268620;14828
2268620;34976
2268620;5850
2268620;2925
2268908;1131
2268908;656
2268908;625
2269737;808
2269737;14070
2269737;1849
2269737;5885
2269737;3074
2269737;18539
2269737;10061
2269737;8837
2269737;1668
2269737;186
2269737;43144
2269737;3856
2269737;28100
2269737;1096
2269737;7691
2269737;2363
2269737;2921
2269737;4625
2269737;3757
2269737;20716
2269737;786
2269737;3534
2269737;867
2269737;9438
2269737;3227
2269737;382
2269737;2899
2269737;230
2269737;3764
2269737;11839
2269737;20096
2269737;72486
2269737;560
2269737;236
2269737;2880
2269737;1338
2269737;34911
2269737;40048
2269737;2041
2269737;6002
2269737;7207
2269737;27410
2269737;13814
2269737;16309
2269737;2464
2269737;4638
2269737;14215
2269737;11851
2269737;7503
2269737;62578
2269737;784
2269737;4122
2269737;794
2269737;30891
2269737;16861
2269737;2170
2269737;484
2269737;81695
2269737;92786
2269737;5532
2269737;6546
2269737;11767
2269737;140
2269737;2898
2269789;502
2269789;62454
2269789;76100
2269789;71039
2269789;10211
2269789;186
2269789;849
2269789;21950
2269789;101942
2269789;116
2269789;76101
2269789;2208
2269789;2653
2269789;11538
2269789;11837
2269789;382
2269789;3457
2269789;828
2269789;8259
2269789;73442
2269789;3344
2269789;20729
2269789;18859
2269789;78154
2269789;2880
2269789;1788
2269789;23596
2269789;12197
2269789;3332
2269789;7038
2269789;2887
2269789;56965
2269789;111802
2269789;7768
2269789;111803
2269789;6252
2269789;11902
2269789;35235
2269789;3683
2269789;8757
2269789;58206
2269789;75105
2269789;10769
2269789;617
2269789;7811
2269789;10142
2269789;2469
2269789;3771
2269789;8372
2269789;335
2269789;16255
2269789;11269
2269789;32064
2269789;74220
2269789;76104
2269789;70164
2269789;8743
2269789;38032
2269789;14683
2269996;7298
2269996;8743
2273553;382
2273553;335
2273701;1090
2273701;120
2273701;86
2273701;21946
2273807;1131
2273807;18555
2273807;116
2273807;620
2273807;3965
2273807;5849
2273807;979
2273807;245
2273807;3867
2273807;1728
2273807;1729
2273807;373
2273807;52258
2273807;30475
2273807;7242
2274017;89954
2274115;2590
2274988;811
2274988;2251
2274988;72
2274988;1852
2274988;15154
2274988;91613
2274988;23097
2274988;8837
2274988;1711
2274988;432
2274988;13185
2274988;15870
2274988;122058
2274988;186
2274988;1929
2274988;9232
2274988;2160
2274988;849
2274988;722
2274988;6351
2274988;341
2274988;1979
2274988;465
2274988;4355
2274988;31841
2274988;2089
2274988;3612
2274988;2252
2274988;3650
2274988;16307
2274988;3534
2274988;2310
2274988;867
2274988;2077
2274988;65378
2274988;763
2274988;395
2274988;52576
2274988;6338
2274988;282
2274988;4343
2274988;181
2274988;7230
2274988;4627
2274988;651
2274988;43249
2274988;51705
2274988;382
2274988;16263
2274988;12219
2274988;1779
2274988;8094
2274988;23327
2274988;2899
2274988;3100
2274988;1970
2274988;891
2274988;3764
2274988;405
2274988;2105
2274988;122059
2274988;950
2274988;460
2274988;6450
2274988;7427
2274988;236
2274988;14234
2274988;2911
2274988;8191
2274988;1787
2274988;355
2274988;1113
2274988;2880
2274988;16548
2274988;495
2274988;4628
2274988;3596
2274988;6353
2274988;21075
2274988;245
2274988;4947
2274988;4977
2274988;1725
2274988;14910
2274988;135
2274988;1252
2274988;2869
2274988;5643
2274988;5555
2274988;2041
2274988;249
2274988;9954
2274988;10141
2274988;1188
2274988;5767
2274988;137
2274988;22110
2274988;138
2274988;906
2274988;1065
2274988;3684
2274988;3687
2274988;3541
2274988;11571
2274988;761
2274988;4980
2274988;59868
2274988;317
2274988;656
2274988;1605
2274988;3282
2274988;21316
2274988;5720
2274988;373
2274988;429
2274988;7609
2274988;2165
2274988;3359
2274988;335
2274988;1731
2274988;784
2274988;106
2274988;16661
2274988;794
2274988;4513
2274988;3802
2274988;419
2274988;21191
2274988;14640
2274988;8352
2274988;2791
2274988;423
2274988;2273
2274988;2274
2274988;3006
2274988;4631
2274988;3454
2274988;2275
2275972;1582
2275972;972
2275972;2783
2275972;9672
2275972;16805
2275972;46808
2275972;39423
2275972;7198
2275972;7735
2275972;31328
2275972;7667
2275972;1638
2275972;275
2275972;1203
2275972;22002
2275972;16494
2275972;16806
2275972;22003
2275972;15074
2275972;30597
2275972;22004
2275972;2008
2275972;697
2275972;1774
2275972;12026
2275972;7821
2275972;1169
2275972;16792
2275972;4796
2275972;2192
2275972;2017
2275972;405
2275972;3308
2275972;9705
2275972;2092
2275972;7593
2275972;6735
2275972;1585
2275972;9844
2275972;11539
2275972;1790
2275972;60389
2275972;9411
2275972;7597
2275972;18166
2275972;16302
2275972;746
2275972;137
2275972;4434
2275972;35817
2275972;7737
2275972;2394
2275972;1995
2275972;8193
2275972;25212
2275972;1796
2275972;30814
2275972;4018
2275972;10142
2275972;3771
2275972;30815
2275972;2144
2275972;3071
2275972;543
2275972;14113
2275972;2031
2275972;1918
2275972;2146
2275972;22009
2275972;319
2275972;70234
2275972;1807
2275972;17434
2275972;572
2275972;2033
2275972;1822
2275972;7383
2275972;17663
2275972;22011
2275972;22012
2277304;430
2277304;102
2277304;6931
2277999;786
2277999;3534
2277999;1718
2277999;491
2277999;37475
2277999;2880
2277999;3358
2277999;245
2277999;3599
2277999;11751
2277999;5720
2277999;13419
2277999;484
2278044;810
2278044;8375
2278044;19575
2278044;78058
2278044;96038
2278044;1711
2278044;847
2278044;1712
2278044;28100
2278044;1445
2278044;81
2278044;11734
2278044;867
2278044;12056
2278044;1718
2278044;78059
2278044;33689
2278044;6203
2278044;229
2278044;6310
2278044;245
2278044;3332
2278044;7038
2278044;5739
2278044;701
2278044;14524
2278044;906
2278044;29443
2278044;35600
2278044;761
2278044;46077
2278044;317
2278044;438
2278044;590
2278044;1424
2278044;122198
2278044;793
2278044;32986
2278044;784
2278044;106
2278044;2730
2278044;4602
2278044;794
2278044;2574
2278044;30512
2278044;19741
2278044;484
2278044;2416
2278044;1816
2278044;16746
2278044;1679
2278044;37487
2278044;19778
2279612;186
2279612;382
2279612;3457
2279612;335
2279957;12628
2279957;3337
2279957;856
2279957;141
2279957;11008
2279957;382
2279957;508
2279957;2524
2279957;950
2279957;2731
2279957;4101
2279957;2239
2279957;16532
2279957;57722
2279957;2624
2279957;777
2279957;7811
2279957;2006
2279957;2469
2279957;37304
2279957;4543
2279957;10809
2279957;1949
2279957;3780
2279957;2791
2279957;3942
2279957;10151
2279957;14683
2280048;382
2280048;335
2280380;263
2282191;7317
2282191;3337
2282191;3633
2282191;1
2282191;2511
2282191;1644
2282191;114
2283647;2653
2283647;382
2283647;1453
2283647;39225
2283647;495
2283647;2470
2283647;10838
2283647;906
2283647;127
2283647;3641
2283647;3251
2283647;2272
2283756;31450
2284082;1711
2284082;2908
2284082;2000
2284082;465
2284082;6081
2284082;3532
2284082;867
2284082;21091
2284082;14608
2284082;11931
2284082;228
2284082;879
2284082;26358
2284082;55
2284082;4319
2284082;122441
2284082;4773
2284082;1072
2284082;347
2284082;230
2284082;231
2284082;3245
2284082;2059
2284082;22084
2284082;245
2284082;1725
2284082;31259
2284082;7296
2284082;4979
2284082;1188
2284082;137
2284082;122442
2284082;7653
2284082;373
2284082;3544
2284082;122443
2284082;958
2284082;2249
2284082;8743
2284082;1035
2284082;77830
2284082;5921
2284082;18021
2284577;70
2284577;72
2284577;359
2284577;5726
2284718;35441
2284718;186
2284718;3337
2284718;849
2284718;53118
2284718;20387
2284718;78129
2284718;32613
2284718;20388
2284718;2536
2284718;984
2284718;4414
2284718;867
2284718;26959
2284718;47321
2284718;37310
2284718;84
2284718;21428
2284718;382
2284718;65744
2284718;30640
2284718;3815
2284718;230
2284718;890
2284718;405
2284718;70205
2284718;235
2284718;898
2284718;46300
2284718;900
2284718;6668
2284718;5419
2284718;1652
2284718;7730
2284718;7038
2284718;137
2284718;3681
2284718;66023
2284718;906
2284718;27920
2284718;5331
2284718;1800
2284718;2831
2284718;740
2284718;373
2284718;2145
2284718;335
2284718;5649
2284718;20108
2284718;26692
2284718;2112
2284718;546
2284718;548
2284718;1820
2284718;70209
2284718;929
2284796;359
2284796;29756
2284796;5950
2284796;83008
2284796;7725
2284796;9947
2284796;5144
2284796;2659
2284796;423
2284796;3753
2284847;1979
2284847;89954
2284847;3157
2284847;3749
2284847;988
2285096;812
2285096;10273
2285096;16285
2285096;25654
2285096;5920
2285096;16578
2285096;2740
2285096;15837
2285096;3788
2285096;2437
2285096;90060
2285096;6154
2285096;28040
2285096;5105
2285096;460
2285096;63847
2285096;900
2285096;3570
2285096;1788
2285096;1725
2285096;16271
2285096;21493
2285096;106164
2285096;137
2285096;21423
2285096;348
2285096;3683
2285096;5548
2285096;11637
2285096;913
2285096;1664
2285096;1902
2285096;11499
2285096;2703
2285096;823
2285096;2873
2285096;19762
2285096;71380
2285096;8743
2285096;1167
2285096;2551
2285096;109
2285096;1814
2285096;6118
2285096;423
2285096;22908
2285096;2141
2285096;2591
2285096;19778
2285096;3314
2285096;71122
2285096;929
2285096;1275
2285096;2959
2285096;34361
2285520;5380
2285520;32128
2285520;19532
2285520;382
2285520;5721
2285520;13975
2285520;56816
2285520;335
2285520;3454
2295743;359
2295743;2515
2295743;7475
2308089;808
2308089;809
2308089;810
2308089;2251
2308089;1711
2308089;1668
2308089;186
2308089;3239
2308089;1762
2308089;5633
2308089;849
2308089;856
2308089;7405
2308089;4459
2308089;20242
2308089;27526
2308089;4595
2308089;553
2308089;1979
2308089;116
2308089;275
2308089;4355
2308089;1099
2308089;5790
2308089;3948
2308089;3650
2308089;3534
2308089;2310
2308089;867
2308089;70829
2308089;11931
2308089;228
2308089;35154
2308089;85
2308089;9780
2308089;8173
2308089;229
2308089;347
2308089;73804
2308089;382
2308089;1779
2308089;40384
2308089;49693
2308089;23327
2308089;2899
2308089;47003
2308089;230
2308089;231
2308089;3100
2308089;498
2308089;85464
2308089;3569
2308089;891
2308089;405
2308089;8733
2308089;500
2308089;1667
2308089;125
2308089;2515
2308089;25065
2308089;1113
2308089;1423
2308089;1567
2308089;1725
2308089;35024
2308089;23299
2308089;249
2308089;1188
2308089;137
2308089;20479
2308089;12773
2308089;906
2308089;9014
2308089;5776
2308089;4535
2308089;9451
2308089;9266
2308089;1022
2308089;2135
2308089;438
2308089;2228
2308089;3282
2308089;11985
2308089;22467
2308089;13260
2308089;3640
2308089;124007
2308089;5906
2308089;1731
2308089;2749
2308089;784
2308089;106
2308089;525
2308089;8743
2308089;75071
2308089;31450
2308089;1949
2308089;3780
2308089;3802
2308089;1191
2308089;1135
2308089;660
2308089;21191
2308089;14640
2308089;7065
2308089;1814
2308089;18360
2308089;2167
2308089;4311
2308089;8781
2308089;5218
2308089;3942
2308089;929
2308089;2275
2313315;2515
2328639;55
2328639;2515
2336540;1047
2336540;479
2336540;2251
2336540;72
2336540;3607
2336540;62706
2336540;70836
2336540;1564
2336540;8838
2336540;126078
2336540;6468
2336540;1668
2336540;4681
2336540;186
2336540;26533
2336540;1472
2336540;414
2336540;5234
2336540;1094
2336540;743
2336540;1234
2336540;628
2336540;2579
2336540;126079
2336540;416
2336540;76
2336540;6464
2336540;4355
2336540;3052
2336540;3565
2336540;1040
2336540;3182
2336540;15220
2336540;11931
2336540;228
2336540;879
2336540;2326
2336540;8111
2336540;4062
2336540;4627
2336540;382
2336540;2899
2336540;6018
2336540;230
2336540;231
2336540;52923
2336540;21781
2336540;20761
2336540;8295
2336540;29911
2336540;3764
2336540;3257
2336540;9161
2336540;4552
2336540;460
2336540;2515
2336540;4610
2336540;2911
2336540;5930
2336540;2880
2336540;2293
2336540;5016
2336540;1567
2336540;4628
2336540;3596
2336540;1746
2336540;245
2336540;4947
2336540;8667
2336540;135
2336540;1252
2336540;13612
2336540;3599
2336540;654
2336540;36547
2336540;1678
2336540;1560
2336540;100099
2336540;906
2336540;26257
2336540;3687
2336540;3541
2336540;5776
2336540;4535
2336540;10152
2336540;21156
2336540;5161
2336540;3640
2336540;3283
2336540;24563
2336540;35031
2336540;5720
2336540;33857
2336540;569
2336540;6272
2336540;335
2336540;71106
2336540;16655
2336540;1035
2336540;4066
2336540;5201
2336540;5334
2336540;660
2336540;20113
2336540;419
2336540;21191
2336540;29583
2336540;21192
2336540;2590
2336540;38912
2336540;7065
2336540;126080
2336540;82596
2336540;126081
2336540;2272
2336540;8781
2336540;2946
2336540;4631
2336540;140
2336540;8944
2336540;2275
2337100;5008
2337100;11110
2337100;558
2337100;126116
2337100;309
2337100;137
2337100;9718
2337100;19780
2337100;2518
2337100;6357
2339445;33279
2339445;359
2339445;10267
2339445;382
2339445;12419
2339445;8157
2339445;7298
2339445;520
2339445;8743
2339445;7552
2339445;1814
2339445;20259
2342329;23779
2342329;343
2342329;1849
2342329;1852
2342329;16324
2342329;62426
2342329;11184
2342329;2860
2342329;55954
2342329;10339
2342329;38967
2342329;1668
2342329;186
2342329;2884
2342329;847
2342329;16722
2342329;359
2342329;848
2342329;1762
2342329;54264
2342329;15826
2342329;849
2342329;4158
2342329;3222
2342329;103455
2342329;1764
2342329;743
2342329;14223
2342329;69173
2342329;126468
2342329;1234
2342329;16297
2342329;12716
2342329;34602
2342329;14585
2342329;858
2342329;9079
2342329;76
2342329;4248
2342329;2955
2342329;2878
2342329;67679
2342329;6583
2342329;14254
2342329;275
2342329;26335
2342329;18525
2342329;4355
2342329;55970
2342329;126469
2342329;6900
2342329;1012
2342329;48050
2342329;862
2342329;11448
2342329;82965
2342329;867
2342329;2371
2342329;2077
2342329;24532
2342329;873
2342329;9588
2342329;1040
2342329;6215
2342329;43065
2342329;774
2342329;11931
2342329;228
2342329;5154
2342329;32154
2342329;63
2342329;7539
2342329;5156
2342329;12851
2342329;3457
2342329;1778
2342329;1779
2342329;44174
2342329;3173
2342329;3814
2342329;8356
2342329;8040
2342329;559
2342329;478
2342329;11645
2342329;5895
2342329;7453
2342329;126465
2342329;78896
2342329;3276
2342329;405
2342329;21531
2342329;2083
2342329;4014
2342329;896
2342329;12665
2342329;10608
2342329;560
2342329;16860
2342329;14418
2342329;32852
2342329;2515
2342329;1113
2342329;6355
2342329;11454
2342329;1567
2342329;5897
2342329;3114
2342329;8736
2342329;3506
2342329;15769
2342329;12010
2342329;48090
2342329;9091
2342329;16271
2342329;4214
2342329;9626
2342329;6380
2342329;13612
2342329;2549
2342329;53705
2342329;725
2342329;137
2342329;15749
2342329;11902
2342329;69
2342329;9013
2342329;43368
2342329;906
2342329;1
2342329;4299
2342329;7653
2342329;3684
2342329;1148
2342329;63985
2342329;567
2342329;9014
2342329;4302
2342329;2438
2342329;908
2342329;7625
2342329;12072
2342329;1796
2342329;13540
2342329;21276
2342329;48312
2342329;60447
2342329;91253
2342329;657
2342329;3974
2342329;13260
2342329;3640
2342329;11507
2342329;19758
2342329;1245
2342329;24563
2342329;46532
2342329;19230
2342329;12013
2342329;1339
2342329;569
2342329;8542
2342329;820
2342329;21393
2342329;1870
2342329;32703
2342329;32704
2342329;22791
2342329;1697
2342329;126470
2342329;9060
2342329;5375
2342329;5906
2342329;3284
2342329;2165
2342329;3359
2342329;21446
2342329;335
2342329;10473
2342329;35426
2342329;43546
2342329;8743
2342329;66588
2342329;11486
2342329;7531
2342329;8003
2342329;7640
2342329;1081
2342329;8152
2342329;925
2342329;11220
2342329;126471
2342329;988
2342329;3931
2342329;821
2342329;1949
2342329;3780
2342329;660
2342329;12017
2342329;2551
2342329;2850
2342329;109
2342329;7065
2342329;9977
2342329;2167
2342329;110
2342329;9869
2342329;126472
2342329;5621
2342329;2178
2342329;9488
2342329;2419
2342329;1623
2342329;4872
2342329;1089
2342329;4557
2342329;10618
2342329;2275
2342329;2276
2349614;1007
2349614;1711
2349614;3328
2349614;23757
2349614;73645
2349614;73646
2349614;186
2349614;359
2349614;270
2349614;2073
2349614;3888
