3033256;1986284;0;null;0;8
3033292;1826581;0;null;0;8
3033292;2384411;0;null;0;8
1573338;1986633;0;null;0;8
3033296;2185186;0;null;0;8
1573468;125308;0;(co-director) (1994-2000);0;8
1573468;718775;0;null;0;8
3033314;2082761;0;null;0;8
1573503;1748849;0;null;0;8
1573503;2139481;0;null;0;8
3033322;623024;0;null;0;8
2892514;1872873;0;null;0;8
2755025;1619595;0;null;0;8
1575171;1812821;0;null;0;8
1575171;2404225;0;null;0;8
3033491;291126;0;(2002-2003);0;8
1575231;1738826;0;null;0;8
1575253;2452953;0;null;0;8
3033496;994685;0;(co-director) (1984);0;8
1575314;2170838;0;null;0;8
3033505;1806393;0;null;0;8
3033505;2113034;0;null;0;8
2572887;438770;0;null;0;8
2572887;531602;0;null;0;8
2572887;725255;0;null;0;8
2572887;776607;0;null;0;8
2572887;776617;0;null;0;8
2572887;776652;0;null;0;8
3033568;1741080;0;(as José Antonio de Villalba);0;8
1576118;884424;0;null;0;8
1576565;2055887;0;null;0;8
1576819;1600066;0;null;0;8
1576819;1628031;0;null;0;8
1576819;1628198;0;null;0;8
1576819;1646103;0;null;0;8
1576819;1814050;0;null;0;8
1576819;2000336;0;null;0;8
1576819;2391760;0;null;0;8
1576989;2149972;0;null;0;8
1576989;2207722;0;(as Rafael Villaseñor);0;8
3033656;2062586;0;null;0;8
3033656;233261;0;null;0;8
1577062;1741319;0;null;0;8
1577062;1843542;0;null;0;8
1577062;2275005;0;null;0;8
3033667;2075457;0;null;0;8
1577390;756604;0;null;0;8
3033825;1775736;0;null;0;8
3033845;1739502;0;null;0;8
3033845;1749645;0;null;0;8
1579534;1798483;0;null;0;8
3033948;1939754;0;null;0;8
1580720;2463150;0;null;0;8
1580753;2285127;0;null;0;8
3034001;2265708;0;null;0;8
1582027;1760446;0;null;0;8
1584752;1699548;0;(as Lars Von Trier);0;8
1584752;1827932;0;null;0;8
1584752;1923367;0;(uncredited);0;8
3034635;1511377;0;null;0;8
3034636;493890;0;null;0;8
1587557;2049427;0;null;0;8
1587557;2128273;0;null;0;8
1587567;1661226;0;null;0;8
1587567;2277718;0;null;0;8
3034644;930600;0;null;0;8
3034648;1637878;0;null;0;8
1587642;48429;0;null;0;8
1587642;316937;0;null;0;8
1587642;717671;0;(second director);0;8
1587642;1228560;0;null;0;8
2756110;1828173;0;null;0;8
3034653;154832;0;(1998);0;8
3034653;445795;0;null;0;8
3034669;425021;0;null;0;8
1592153;1903661;0;null;0;8
1597470;1947515;0;null;0;8
1601079;1826519;0;null;0;8
1601079;2039542;0;null;0;8
1608813;1792739;0;null;0;8
1613901;1792890;0;null;0;8
1614947;2441459;0;null;0;8
1615283;2039542;0;null;0;8
1625752;300494;0;(multiple episodes);0;8
1637450;2201194;0;null;0;8
3038853;123097;0;null;0;8
1643580;1734705;0;null;0;8
3040050;1994333;0;null;0;8
1655103;276972;0;null;0;8
1655103;276976;0;null;0;8
1655169;291400;0;(1981) (as Tom Weiner);0;8
3040255;1814641;0;null;0;8
3040255;2223749;0;null;0;8
1657458;1716105;0;null;0;8
1657458;1994070;0;null;0;8
1657458;2089598;0;null;0;8
1657458;2169015;0;null;0;8
1657458;27449;0;null;0;8
1657458;402639;0;null;0;8
3041220;1659000;0;null;0;8
3041220;2084593;0;null;0;8
3041418;2039542;0;(as Kiju Yoshida);0;8
1669683;1724301;0;null;0;8
2762365;2062340;0;null;0;8
1670201;2045895;0;null;0;8
1670201;2273791;0;null;0;8
1670201;144579;0;null;0;8
1670201;809290;0;null;0;8
1670269;1628052;0;null;0;8
1670269;1789338;0;null;0;8
1670269;1813742;0;null;0;8
1670269;1989023;0;null;0;8
1670850;300494;0;(one episode);0;8
3042140;1943230;0;(as María Zamakola);0;8
1672561;2244635;0;null;0;8
3042193;2021228;0;null;0;8
3042308;1817105;0;null;0;8
1674060;2465327;0;null;0;8
3042402;1704170;0;null;0;8
2628537;2266921;0;null;0;8
1678027;2039542;0;null;0;8
1680700;2160679;0;null;0;8
1680701;818384;0;(1994);0;8
1682549;1608156;0;null;0;8
1682549;1649870;0;null;0;8
1682549;1810290;0;null;0;8
1682549;1810505;0;(as Jose A. Zorrilla);0;8
1682549;1813140;0;null;0;8
1683557;1696049;0;null;0;8
1683687;1648686;0;null;0;8
1683687;1650998;0;null;0;8
1683687;2015548;0;null;0;8
1683687;325350;0;null;0;8
2763581;1845203;0;null;0;8
2763598;2308089;0;null;0;8
3043309;1816154;0;null;0;8
3043392;1622047;0;null;0;8
3043393;1908973;0;null;0;8
2632712;788475;0;null;0;8
3043416;1746930;0;null;0;8
3043419;1989555;0;null;0;8
2632813;1816218;0;null;0;8
3043429;1816218;0;null;0;8
3043433;1812340;0;null;0;8
1686151;404975;0;null;0;8
1686151;1031569;0;null;0;8
1687437;1507165;0;null;0;8
2894784;2090248;0;null;0;9
3043676;1818610;0;null;0;9
3043677;1621046;0;null;0;9
3043677;1637354;0;null;0;9
3043677;1716064;0;null;0;9
3043677;1814486;0;null;0;9
3043677;1983393;0;null;0;9
3043677;1986284;0;null;0;9
3043677;1997497;0;null;0;9
3043677;2211368;0;null;0;9
3043677;2247678;0;null;0;9
3043677;2264382;0;null;0;9
3043677;235640;0;null;0;9
3043690;1644309;0;null;0;9
3043762;1622264;0;null;0;9
3043762;1986406;0;null;0;9
3043762;2232235;0;null;0;9
3043762;2406079;0;null;0;9
3043845;1864026;0;null;0;9
3043876;1839319;0;null;0;9
3043876;2052544;0;null;0;9
3043923;1583381;0;null;0;9
7436;1869439;0;(as Peter Adam);0;9
3044183;930600;0;null;0;9
3044183;1511377;0;null;0;9
3044189;449595;0;null;0;9
3044189;1010820;0;null;0;9
3044214;1825147;0;null;0;9
3044228;1810021;0;null;0;9
3044228;1825570;0;null;0;9
3044228;1981603;0;null;0;9
3044228;1983128;0;null;0;9
3044228;1984922;0;null;0;9
3044228;1986260;0;null;0;9
3044228;1998467;0;null;0;9
3044228;2005364;0;null;0;9
3044228;2018921;0;null;0;9
3044228;2090451;0;null;0;9
3044228;2157770;0;null;0;9
3044228;2163447;0;null;0;9
3044228;2249658;0;null;0;9
3044228;2424344;0;null;0;9
3044240;437581;0;null;0;9
16398;1816319;0;null;0;9
16398;2016670;0;null;0;9
3044446;1933864;0;null;0;9
19201;1754458;0;null;0;9
19201;1839627;0;null;0;9
19201;1924823;0;null;0;9
19201;2157204;0;(as Eugene Ballaby);0;9
19201;2202915;0;(segment "Sabato");0;9
19201;932900;0;null;0;9
3044487;1812340;0;null;0;9
3044489;1729389;0;null;0;9
20256;1709253;0;null;0;9
2635795;1815445;0;null;0;9
3044558;1621693;0;null;0;9
3044558;1630321;0;null;0;9
3044558;1657142;0;null;0;9
3044558;1668381;0;null;0;9
3044558;1775804;0;null;0;9
3044558;1797752;0;null;0;9
3044558;1810335;0;null;0;9
3044558;1810472;0;null;0;9
3044558;1811680;0;null;0;9
3044558;1811722;0;null;0;9
3044558;1811859;0;null;0;9
3044558;1812289;0;null;0;9
3044558;1813344;0;null;0;9
3044558;1818190;0;null;0;9
3044558;1825582;0;null;0;9
3044558;1882319;0;null;0;9
3044558;1963911;0;null;0;9
3044558;1981325;0;null;0;9
3044558;1984922;0;null;0;9
3044558;1987135;0;null;0;9
3044558;1988619;0;null;0;9
3044558;1989049;0;null;0;9
3044558;1994680;0;null;0;9
3044558;1996495;0;null;0;9
3044558;1997099;0;null;0;9
3044558;1999660;0;null;0;9
3044558;2003178;0;null;0;9
3044558;2003281;0;null;0;9
3044558;2003540;0;null;0;9
3044558;2003555;0;null;0;9
3044558;2003752;0;null;0;9
3044558;2030170;0;null;0;9
3044558;2032583;0;null;0;9
3044558;2059300;0;null;0;9
3044558;2064362;0;null;0;9
3044558;2064973;0;null;0;9
3044558;2133282;0;null;0;9
3044558;2146284;0;null;0;9
3044558;2185186;0;null;0;9
3044558;2187848;0;null;0;9
3044558;2189865;0;null;0;9
3044558;2235358;0;null;0;9
3044558;2405070;0;null;0;9
3044558;2405764;0;null;0;9
3044558;2428309;0;null;0;9
2896756;1743253;0;null;0;9
3044566;1738219;0;null;0;9
22807;1614898;0;null;0;9
22807;1642263;0;null;0;9
22807;1650999;0;(as Ivan Aledo);0;9
22807;1675993;0;null;0;9
22807;1702796;0;null;0;9
22807;1715628;0;null;0;9
22807;1811266;0;(as Ivan Aledo);0;9
22807;1812031;0;(as Ivan Aledo);0;9
22807;1813140;0;(as Ivan G. Aledo);0;9
22807;1813646;0;null;0;9
22807;1815851;0;(as Ivan Aledo);0;9
22807;1817630;0;null;0;9
22807;1992301;0;null;0;9
22807;1994081;0;null;0;9
22807;2032383;0;null;0;9
22807;2033420;0;null;0;9
22807;2066972;0;null;0;9
22807;2091632;0;null;0;9
22807;2139981;0;null;0;9
22807;2187961;0;null;0;9
22807;2208241;0;null;0;9
22807;2379750;0;null;0;9
22807;2384430;0;null;0;9
22807;2401441;0;null;0;9
22807;2404552;0;null;0;9
22807;1511398;0;null;0;9
2765236;1709884;0;null;0;9
2765236;1888745;0;null;0;9
2765236;2114446;0;null;0;9
2765236;2184262;0;null;0;9
3044598;1739139;0;null;0;9
3044609;1811588;0;null;0;9
2635913;1914324;0;null;0;9
3044610;2172159;0;null;0;9
3044700;1724301;0;null;0;9
29211;2275972;0;null;0;9
3044894;1624341;0;null;0;9
2636432;1993412;0;null;0;9
2636432;2245579;0;null;0;9
2636432;2392862;0;null;0;9
3044929;795433;0;null;0;9
31190;2137342;0;null;0;9
3044934;2043898;0;null;0;9
2897431;2058534;0;null;0;9
3044935;1810963;0;null;0;9
3044936;2192428;0;null;0;9
2897434;2192428;0;null;0;9
3044943;1622471;0;null;0;9
3044943;1659843;0;null;0;9
3044943;1716149;0;null;0;9
3044943;1733161;0;null;0;9
3044943;1801302;0;null;0;9
3044943;1811136;0;null;0;9
3044943;1811208;0;null;0;9
3044943;1815387;0;null;0;9
3044943;1944315;0;null;0;9
3044943;1955516;0;null;0;9
3044943;1987771;0;null;0;9
3044943;1991893;0;null;0;9
3044943;1992366;0;null;0;9
3044943;1994022;0;null;0;9
3044943;2003440;0;null;0;9
3044943;2003758;0;null;0;9
3044943;2009639;0;null;0;9
3044943;2029526;0;null;0;9
3044943;2043968;0;null;0;9
3044943;2047319;0;null;0;9
3044943;2051326;0;null;0;9
3044943;2116022;0;null;0;9
3044943;2196271;0;null;0;9
3044943;2232203;0;null;0;9
3044943;2384432;0;null;0;9
3044943;2411115;0;null;0;9
3044943;2465518;0;null;0;9
31430;991679;0;(as Ángel Alonso Tomás);0;9
3044955;2047682;0;null;0;9
35950;1901631;0;null;0;9
2765999;1810376;0;null;0;9
3045177;1708155;0;null;0;9
3045177;1730701;0;null;0;9
3045177;1786529;0;null;0;9
3045177;1872271;0;null;0;9
3045177;1924890;0;null;0;9
3045177;1985106;0;null;0;9
3045177;2128123;0;null;0;9
3045177;2219900;0;(as Jeffrey Bogart);0;9
3045177;2396849;0;null;0;9
3045181;1862269;0;null;0;9
36440;1652857;0;null;0;9
36440;1741216;0;null;0;9
36440;2428341;0;null;0;9
36440;930599;0;null;0;9
3045272;1988674;0;null;0;9
3045425;1592462;0;null;0;9
3045574;2105936;0;null;0;9
3045574;2465399;0;null;0;9
2898663;2184386;0;null;0;9
2898726;2070420;0;null;0;9
3045627;2078667;0;null;0;9
46527;1629887;0;null;0;9
48725;2167176;0;null;0;9
3045772;2235301;0;null;0;9
2766782;2198776;0;null;0;9
3045782;2043902;0;null;0;9
1715881;2043902;0;null;0;9
3045858;1620461;0;null;0;9
3045858;1717646;0;(as J. Mª A. Gaya);0;9
3045858;1808305;0;null;0;9
3045858;1812546;0;null;0;9
3045858;1815406;0;(as José Mª Aragonés);0;9
3045858;1983556;0;null;0;9
3045858;1992078;0;null;0;9
3045858;1994618;0;(as Josep Maria Aragonés);0;9
3045858;2003184;0;null;0;9
3045858;2049668;0;null;0;9
3045858;2111178;0;(as Josep Mª Aragonés);0;9
3045858;2206042;0;null;0;9
3045858;2229412;0;null;0;9
3045858;2245503;0;null;0;9
3045858;2284571;0;null;0;9
3045858;2415907;0;null;0;9
3045858;2421017;0;null;0;9
3045926;2411142;0;null;0;9
52834;2167176;0;null;0;9
2638158;326986;0;(1999-2013);0;9
3046002;1721547;0;null;0;9
3046002;1811433;0;null;0;9
3046002;1814512;0;null;0;9
3046002;980582;0;null;0;9
3046035;1711269;0;null;0;9
3046035;2127834;0;null;0;9
3046035;2188815;0;null;0;9
3046077;1997253;0;null;0;9
3046077;2113034;0;null;0;9
59213;1998608;0;null;0;9
3046223;1851898;0;(as Juan Carlos R. Arroyo);0;9
3046223;1987114;0;null;0;9
3046223;2033625;0;null;0;9
3046223;2407052;0;null;0;9
3046223;188406;0;null;0;9
3046223;196409;0;null;0;9
3046223;196410;0;null;0;9
3046223;196415;0;null;0;9
3046223;196421;0;null;0;9
3046223;196422;0;null;0;9
3046223;196440;0;null;0;9
3046223;196448;0;null;0;9
3046223;196457;0;null;0;9
3046223;196459;0;null;0;9
3046223;196469;0;null;0;9
3046225;277367;0;(1990);0;9
2638743;1718399;0;null;0;9
1722217;1832461;0;null;0;9
64794;1814325;0;null;0;9
64794;1815790;0;null;0;9
64794;1991940;0;null;0;9
64794;2008211;0;null;0;9
64794;2337100;0;null;0;9
2900552;1814313;0;null;0;9
3046586;1985178;0;(as Marie-Jo Audiard);0;9
3046620;2075136;0;null;0;9
3046629;2025521;0;null;0;9
68064;2070011;0;null;0;9
3046727;1993131;0;null;0;9
70100;1886710;0;null;0;9
3046779;2308089;0;(as Carole Kravetz);0;9
3046784;196409;0;null;0;9
3046784;196410;0;null;0;9
3046784;196415;0;null;0;9
3046784;196421;0;null;0;9
3046784;196422;0;null;0;9
3046784;196440;0;null;0;9
3046784;196448;0;null;0;9
3046784;196457;0;null;0;9
3046784;196469;0;null;0;9
3046808;1970048;0;null;0;9
3047045;1999252;0;null;0;9
79741;1642416;0;null;0;9
79741;1881270;0;null;0;9
2901754;1603650;0;null;0;9
79882;1627426;0;null;0;9
79883;1591267;0;null;0;9
79883;1607111;0;null;0;9
79883;1627426;0;null;0;9
79883;1748503;0;null;0;9
79883;1814992;0;null;0;9
79883;1816509;0;null;0;9
3047179;1748767;0;null;0;9
3047414;27196;0;null;0;9
1736906;1937188;0;null;0;9
89292;1920779;0;null;0;9
89292;1982672;0;null;0;9
89292;1984234;0;null;0;9
3047546;1815718;0;null;0;9
3047546;2000202;0;null;0;9
3047546;2145449;0;null;0;9
3047589;1825099;0;null;0;9
3047606;2406923;0;null;0;9
3047607;1811209;0;null;0;9
2641065;2149133;0;null;0;9
2902871;1756998;0;(extra edition);0;9
2902871;2117150;0;null;0;9
94679;1658080;0;null;0;9
94679;2098678;0;null;0;9
94679;2449950;0;null;0;9
3047859;1664435;0;null;0;9
3047859;1721785;0;null;0;9
3047906;1956291;0;null;0;9
2903281;2146279;0;null;0;9
3047929;2135991;0;null;0;9
97428;1748808;0;null;0;9
97428;1810024;0;null;0;9
3048037;726210;0;null;0;9
3048085;1702899;0;null;0;9
3048085;2395835;0;null;0;9
3048085;2466405;0;null;0;9
3048085;2467428;0;null;0;9
3048113;300494;0;null;0;9
105132;2033804;0;(as Pete Treegarden);0;9
3048327;1710931;0;(as Maricel);0;9
3048327;1881579;0;null;0;9
3048327;1993965;0;null;0;9
3048327;1994641;0;null;0;9
3048327;2193719;0;null;0;9
3048405;2425257;0;null;0;9
1748627;2168981;0;null;0;9
110224;2018952;0;null;0;9
122182;2074620;0;null;0;9
3049173;1996130;0;null;0;9
2905591;1625735;0;null;0;9
2905604;1839587;0;null;0;9
3049207;1928209;0;null;0;9
3049375;1717074;0;null;0;9
3049375;1794814;0;null;0;9
3049406;2400217;0;null;0;9
3049438;1667937;0;null;0;9
3049438;1716262;0;null;0;9
3049438;1725493;0;null;0;9
3049438;1730561;0;null;0;9
3049438;1738826;0;null;0;9
3049438;1792713;0;null;0;9
3049438;1816200;0;null;0;9
3049438;2018921;0;null;0;9
3049438;2105847;0;null;0;9
3049438;2138593;0;null;0;9
3049438;2221400;0;null;0;9
3049438;2405355;0;null;0;9
3049438;2405502;0;(as Margarida Bernet);0;9
3049438;2406491;0;null;0;9
129285;1635271;0;null;0;9
129285;1988843;0;null;0;9
129285;1999204;0;null;0;9
3049568;1927064;0;null;0;9
3049568;1981498;0;null;0;9
1761505;1657142;0;null;0;9
1761505;1768070;0;(co-editor);0;9
1761505;1818180;0;null;0;9
1761505;2000233;0;null;0;9
1761505;2187848;0;null;0;9
1761505;2413665;0;null;0;9
3049803;2010442;0;null;0;9
3049803;2210473;0;null;0;9
3049811;2460235;0;null;0;9
3049903;1982036;0;null;0;9
3049903;2250391;0;null;0;9
3049934;2465319;0;null;0;9
2644525;2465319;0;null;0;9
2906919;1812842;0;null;0;9
2906919;1986387;0;null;0;9
140430;2065105;0;null;0;9
3050124;1593119;0;null;0;9
3050124;1622028;0;null;0;9
3050124;1629571;0;null;0;9
3050124;1667741;0;null;0;9
3050124;1696341;0;null;0;9
3050124;1706317;0;null;0;9
3050124;1736724;0;null;0;9
3050124;1741431;0;null;0;9
3050124;1760446;0;null;0;9
3050124;1777612;0;null;0;9
3050124;1811209;0;null;0;9
3050124;1813450;0;null;0;9
3050124;1814773;0;null;0;9
3050124;1823621;0;null;0;9
3050124;1883207;0;null;0;9
3050124;1924706;0;null;0;9
3050124;1987431;0;null;0;9
3050124;2003876;0;null;0;9
3050124;2061688;0;null;0;9
3050124;2154901;0;null;0;9
3050124;2174959;0;null;0;9
3050124;2204103;0;null;0;9
3050124;2415962;0;null;0;9
141998;1622283;0;null;0;9
141998;1635100;0;null;0;9
141998;1637979;0;null;0;9
141998;1733291;0;null;0;9
141998;1776702;0;null;0;9
141998;1806558;0;null;0;9
141998;1811256;0;null;0;9
141998;1812719;0;null;0;9
141998;1815657;0;null;0;9
141998;1875275;0;null;0;9
141998;1914329;0;null;0;9
141998;1929429;0;null;0;9
141998;1987334;0;null;0;9
141998;1988158;0;null;0;9
141998;1990834;0;null;0;9
141998;1991783;0;null;0;9
141998;1995661;0;null;0;9
141998;1997068;0;null;0;9
141998;1999411;0;null;0;9
141998;1999661;0;null;0;9
141998;2000035;0;null;0;9
141998;2033599;0;null;0;9
141998;2051022;0;(as José Mª Biurrun);0;9
141998;2051341;0;null;0;9
141998;2110979;0;null;0;9
141998;2133725;0;null;0;9
141998;2139835;0;null;0;9
141998;2215269;0;null;0;9
141998;2245575;0;null;0;9
141998;2404712;0;null;0;9
141998;2422200;0;null;0;9
141998;408997;0;(1994);0;9
3050300;1681303;0;null;0;9
146306;1748503;0;null;0;9
146323;2428320;0;null;0;9
146372;1703998;0;null;0;9
146419;1600066;0;null;0;9
146419;1619941;0;null;0;9
146419;1626356;0;null;0;9
146419;1626547;0;null;0;9
146419;1628686;0;null;0;9
146419;1652961;0;null;0;9
146419;1709246;0;null;0;9
146419;1749641;0;null;0;9
146419;1752261;0;null;0;9
146419;1821017;0;null;0;9
146419;1822993;0;null;0;9
146419;1880613;0;null;0;9
146419;1915461;0;null;0;9
146419;1986085;0;null;0;9
146419;1992800;0;null;0;9
146419;1994420;0;null;0;9
146419;1999879;0;null;0;9
146419;2033140;0;null;0;9
146419;2050686;0;null;0;9
146419;2061637;0;null;0;9
146419;2112283;0;null;0;9
146419;2127621;0;null;0;9
146419;2128262;0;null;0;9
146419;2140196;0;null;0;9
146419;2175338;0;null;0;9
146419;2203023;0;null;0;9
146419;2283781;0;null;0;9
146419;2404314;0;null;0;9
146419;2448820;0;null;0;9
2907653;1608164;0;null;0;9
2907653;1646782;0;null;0;9
2907653;1715923;0;null;0;9
2907653;1723003;0;null;0;9
2907653;1730561;0;null;0;9
2907653;1815600;0;null;0;9
2907653;1819774;0;null;0;9
2907653;1826577;0;null;0;9
2907653;1854612;0;null;0;9
2907653;1878178;0;null;0;9
2907653;1891668;0;null;0;9
2907653;1981125;0;null;0;9
2907653;1982121;0;null;0;9
2907653;1983081;0;null;0;9
2907653;1983393;0;null;0;9
2907653;1987298;0;null;0;9
2907653;1989963;0;null;0;9
2907653;1995755;0;null;0;9
2907653;1997497;0;null;0;9
2907653;2005805;0;null;0;9
2907653;2030081;0;null;0;9
2907653;2050310;0;null;0;9
2907653;2105773;0;null;0;9
2907653;2134745;0;null;0;9
2907653;2140281;0;null;0;9
2907653;2175719;0;null;0;9
2907653;2215381;0;null;0;9
2907653;2269789;0;null;0;9
2907653;2404387;0;null;0;9
2907653;2407104;0;null;0;9
3050429;1812132;0;null;0;9
3050555;1822109;0;null;0;9
3050714;276979;0;null;0;9
3050715;1755591;0;null;0;9
1774428;2419402;0;null;0;9
154684;2249658;0;null;0;9
154965;1965123;0;null;0;9
3050757;1612;0;(2003-2004);0;9
156759;189031;0;null;0;9
3050841;1886660;0;null;0;9
3050892;1987384;0;null;0;9
3050892;2047682;0;null;0;9
3050892;2066963;0;null;0;9
2908539;2111372;0;null;0;9
2908539;2406448;0;null;0;9
1776895;1592462;0;null;0;9
1776895;1982036;0;null;0;9
1776895;2008119;0;null;0;9
3051038;1816153;0;null;0;9
3051130;2424101;0;null;0;9
3051158;1794939;0;null;0;9
163232;1816163;0;null;0;9
163232;2467979;0;null;0;9
3051191;2106691;0;null;0;9
3051191;2421019;0;null;0;9
3051512;1993298;0;null;0;9
181533;1842576;0;null;0;9
3052129;196397;0;null;0;9
2910703;1816224;0;null;0;9
3052209;2308089;0;(co-editor);0;9
3052219;1811722;0;null;0;9
3052219;1818180;0;null;0;9
3052219;1818185;0;null;0;9
3052615;2356967;0;null;0;9
3052800;788763;0;null;0;9
3052864;1876780;0;null;0;9
3053224;1895160;0;null;0;9
3053289;1812844;0;null;0;9
2776289;1817924;0;null;0;9
214311;2175729;0;null;0;9
1806519;2032821;0;null;0;9
3053522;1810131;0;null;0;9
3053524;1815628;0;null;0;9
2913018;1943230;0;null;0;9
2913018;2039153;0;null;0;9
2913018;2065634;0;null;0;9
2913064;1656538;0;null;0;9
2913064;2019395;0;(as Xavier Cabrera);0;9
2913064;1612;0;(1998-2004) (as Xavier Cabrera);0;9
1807129;1998103;0;null;0;9
2913141;2128684;0;null;0;9
3053599;2169350;0;null;0;9
2650486;1988013;0;null;0;9
3053792;1474450;0;(1997);0;9
3053796;2237013;0;null;0;9
3053796;2465352;0;null;0;9
220561;1911011;0;null;0;9
2913548;2032961;0;null;0;9
2650701;2407058;0;null;0;9
3053827;1656671;0;null;0;9
224616;2029159;0;(as Jack Neal);0;9
224775;1761343;0;null;0;9
224775;2157465;0;null;0;9
2651018;2159121;0;(as José Canet);0;9
226508;1816121;0;null;0;9
2651082;1709609;0;null;0;9
2651082;1805761;0;null;0;9
2651082;1886710;0;null;0;9
2651082;2039437;0;null;0;9
3054141;1747173;0;null;0;9
3054143;1628021;0;null;0;9
3054143;2032690;0;null;0;9
3054143;2066963;0;null;0;9
227780;1729940;0;null;0;9
229433;776654;0;null;0;9
229670;1749112;0;null;0;9
229670;1947402;0;null;0;9
3054218;1825634;0;null;0;9
2651765;2078098;0;null;0;9
3054500;1655349;0;null;0;9
3054500;1668375;0;null;0;9
3054500;1810075;0;null;0;9
3054500;1810994;0;(co-editor);0;9
3054500;1812574;0;(co-editor);0;9
3054500;1815769;0;null;0;9
3054500;1823000;0;null;0;9
3054500;1827215;0;null;0;9
3054500;1903650;0;null;0;9
3054500;1943663;0;null;0;9
3054500;1983280;0;null;0;9
3054500;1983359;0;null;0;9
3054500;1996973;0;null;0;9
3054500;1997470;0;null;0;9
3054500;1998279;0;null;0;9
3054500;1998281;0;null;0;9
3054500;1998467;0;null;0;9
3054500;2047217;0;null;0;9
3054500;2125638;0;null;0;9
3054500;2133292;0;null;0;9
3054500;2142036;0;null;0;9
3054500;2169939;0;null;0;9
3054500;2171908;0;null;0;9
3054500;2175719;0;null;0;9
3054500;2207827;0;null;0;9
3054500;2210286;0;null;0;9
3054500;2265708;0;null;0;9
3054500;2407153;0;null;0;9
3054500;1480002;0;null;0;9
3054504;1741427;0;null;0;9
3054504;2044142;0;null;0;9
3054505;1803775;0;null;0;9
235931;1955135;0;null;0;9
3054533;1710869;0;null;0;9
3054533;1728213;0;null;0;9
3054533;1811670;0;null;0;9
3054533;1814584;0;null;0;9
3054533;1823001;0;null;0;9
3054533;1840002;0;null;0;9
240084;2054380;0;null;0;9
3054699;2033148;0;null;0;9
243038;1669556;0;null;0;9
243038;1709074;0;null;0;9
243038;2167368;0;null;0;9
2652299;2423044;0;null;0;9
2652306;1996230;0;null;0;9
2652306;2065211;0;null;0;9
3054823;1810554;0;null;0;9
3054854;449595;0;null;0;9
243717;2042153;0;null;0;9
2915560;1709609;0;null;0;9
2915560;1999362;0;null;0;9
2915560;2407248;0;null;0;9
244860;1711719;0;null;0;9
244860;1741530;0;null;0;9
244860;1815054;0;null;0;9
3054927;1901318;0;null;0;9
3054949;779075;0;null;0;9
3055071;1675868;0;null;0;9
3055071;2067033;0;(french version);0;9
3055094;2003816;0;null;0;9
248411;1776690;0;null;0;9
248411;2406135;0;null;0;9
2652847;2254987;0;null;0;9
3055159;235640;0;null;0;9
2916116;2208452;0;null;0;9
250609;1991953;0;null;0;9
2652988;2027571;0;null;0;9
253899;1599424;0;null;0;9
3055333;1709064;0;null;0;9
3055333;2390281;0;null;0;9
3055431;1977948;0;null;0;9
3055498;2030139;0;null;0;9
3055503;2003221;0;(as Remo Chiarbonello);0;9
2917315;2404593;0;null;0;9
3056030;1810192;0;null;0;9
3056372;1612;0;(1994);0;9
281986;2121962;0;null;0;9
3056835;1811449;0;null;0;9
3056835;1986881;0;null;0;9
3056835;2406628;0;null;0;9
2919345;1999395;0;null;0;9
2919393;1693043;0;null;0;9
3056877;1646688;0;null;0;9
3057020;1821151;0;null;0;9
3057021;1704516;0;null;0;9
3057021;2008466;0;null;0;9
3057021;2047989;0;null;0;9
3057021;2049427;0;null;0;9
3057021;2174750;0;null;0;9
3057021;2244272;0;null;0;9
3057022;1821151;0;null;0;9
3057103;2387870;0;null;0;9
2919827;1927606;0;null;0;9
291669;1787122;0;null;0;9
3057135;1652961;0;null;0;9
3057135;1814198;0;null;0;9
3057135;1829744;0;null;0;9
3057135;1969232;0;null;0;9
3057135;1986082;0;null;0;9
3057135;1992345;0;null;0;9
3057135;2189388;0;null;0;9
3057135;2387816;0;null;0;9
3057291;1998863;0;null;0;9
296314;214088;0;null;0;9
3057373;1932807;0;null;0;9
2656490;2120152;0;null;0;9
3057490;2123789;0;null;0;9
299334;1634668;0;null;0;9
299334;1743395;0;null;0;9
299334;1747357;0;null;0;9
299334;1866067;0;null;0;9
3057521;1811208;0;(Italian version);0;9
3057690;2170160;0;null;0;9
3057828;2420059;0;null;0;9
3057831;1811944;0;null;0;9
3057831;2002942;0;null;0;9
308506;2458994;0;null;0;9
3057939;1000549;0;null;0;9
2921316;2101466;0;null;0;9
310535;1815628;0;null;0;9
3058031;2121962;0;null;0;9
2921533;2007178;0;null;0;9
313828;2429828;0;null;0;9
1864815;1939713;0;null;0;9
322656;2120152;0;null;0;9
2782561;2093115;0;null;0;9
3058579;2093115;0;null;0;9
3058588;1612;0;(1998) (as Mª Lluisa Cuchillo);0;9
3058621;1810508;0;null;0;9
3058621;1989049;0;null;0;9
3058621;2095453;0;null;0;9
1867974;1812190;0;null;0;9
3058634;402692;0;null;0;9
3058718;1677423;0;null;0;9
3058723;1635121;0;null;0;9
3058723;1788553;0;null;0;9
3058723;2208407;0;null;0;9
3058816;2387806;0;(new version);0;9
2922803;1915006;0;(as Claudio Cutri);0;9
2922803;2454604;0;(as Claudio Cutry);0;9
3058901;366865;0;(1978);0;9
3058906;2003597;0;null;0;9
330961;1988013;0;null;0;9
3058945;1638170;0;null;0;9
2923026;1711142;0;null;0;9
